"Report_Name","Title Master Report",
"Report_ID","TR",
"Release","5",
"Institution_Name","University of Mary Washington",
"Institution_ID","APA:683497",
"Metric_Types","",
"Report_Filters","",
"Report_Attributes","Attributes_To_Show=Access_Method|Access_Type|Data_Type|Section_Type|YOP",
"Exceptions","",
"Reporting_Period","Begin_Date=2020-07-01; End_Date=2021-06-30",
"Created","2022-01-13T14:48:12Z",
"Created_By","Scholarly iQ for American Psychological Association",
"","",
"Title","Publisher","Publisher_ID","Platform","DOI","Proprietary_ID","ISBN","Print_ISSN","Online_ISSN","URI","Data_Type","Section_Type","YOP","Access_Type","Access_Method","Metric_Type","Reporting_Period_Total","Jul-2020","Aug-2020","Sep-2020","Oct-2020","Nov-2020","Dec-2020","Jan-2021","Feb-2021","Mar-2021","Apr-2021","May-2021","Jun-2021",
"School Psychology Quarterly","American Psychological Association","APA:APA","APA PsycNET","","APA:spq","","1045-3830","1939-1560","","Journal","Article","2017","Controlled","Regular","Total_Item_Requests","1","0","1","0","0","0","0","0","0","0","0","0","0",
"School Psychology Quarterly","American Psychological Association","APA:APA","APA PsycNET","","APA:spq","","1045-3830","1939-1560","","Journal","Article","2017","Controlled","Regular","Unique_Item_Investigations","1","0","1","0","0","0","0","0","0","0","0","0","0",
"School Psychology Quarterly","American Psychological Association","APA:APA","APA PsycNET","","APA:spq","","1045-3830","1939-1560","","Journal","Article","2017","Controlled","Regular","Unique_Item_Requests","1","0","1","0","0","0","0","0","0","0","0","0","0",
"Sport, Exercise, and Performance Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:spy","","2157-3905","2157-3913","","Journal","Article","2020","Controlled","Regular","Total_Item_Investigations","5","0","0","5","0","0","0","0","0","0","0","0","0",
"Sport, Exercise, and Performance Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:spy","","2157-3905","2157-3913","","Journal","Article","2020","Controlled","Regular","Total_Item_Requests","5","0","0","5","0","0","0","0","0","0","0","0","0",
"Sport, Exercise, and Performance Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:spy","","2157-3905","2157-3913","","Journal","Article","2020","Controlled","Regular","Unique_Item_Investigations","2","0","0","2","0","0","0","0","0","0","0","0","0",
"Sport, Exercise, and Performance Psychology","American Psychological Association","APA:APA","APA PsycNET","","APA:spy","","2157-3905","2157-3913","","Journal","Article","2020","Controlled","Regular","Unique_Item_Requests","2","0","0","2","0","0","0","0","0","0","0","0","0",
"Strategic decision making in cognitive behavioral therapy.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14188-000","APA:14188","978-1-4338-1319-1","","","","Book","","2013","Controlled","Regular","Unique_Title_Investigations","2","0","0","0","0","0","0","0","2","0","0","0","0",
"Strategic decision making in cognitive behavioral therapy.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14188-000","APA:14188","978-1-4338-1319-1","","","","Book","","2013","Controlled","Regular","Unique_Title_Requests","1","0","0","0","0","0","0","0","1","0","0","0","0",
"Strategic decision making in cognitive behavioral therapy.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14188-000","APA:14188","978-1-4338-1319-1","","","","Book","Chapter","2013","Controlled","Regular","Total_Item_Investigations","2","0","0","0","0","0","0","0","2","0","0","0","0",
"Strategic decision making in cognitive behavioral therapy.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14188-000","APA:14188","978-1-4338-1319-1","","","","Book","Chapter","2013","Controlled","Regular","Total_Item_Requests","1","0","0","0","0","0","0","0","1","0","0","0","0",
"Strategic decision making in cognitive behavioral therapy.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14188-000","APA:14188","978-1-4338-1319-1","","","","Book","Chapter","2013","Controlled","Regular","Unique_Item_Investigations","2","0","0","0","0","0","0","0","2","0","0","0","0",
"Strategic decision making in cognitive behavioral therapy.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14188-000","APA:14188","978-1-4338-1319-1","","","","Book","Chapter","2013","Controlled","Regular","Unique_Item_Requests","1","0","0","0","0","0","0","0","1","0","0","0","0",
"Substance abuse and emotion.","American Psychological Association","APA:APA","APA PsycNET","10.1037/12067-000","APA:12067","978-1-4338-0534-9","","","","Book","","2010","Controlled","Regular","Unique_Title_Investigations","2","0","0","0","0","0","0","0","0","0","2","0","0",
"Substance abuse and emotion.","American Psychological Association","APA:APA","APA PsycNET","10.1037/12067-000","APA:12067","978-1-4338-0534-9","","","","Book","","2010","Controlled","Regular","Unique_Title_Requests","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Substance abuse and emotion.","American Psychological Association","APA:APA","APA PsycNET","10.1037/12067-000","APA:12067","978-1-4338-0534-9","","","","Book","Chapter","2010","Controlled","Regular","Total_Item_Investigations","3","0","0","0","0","0","0","0","0","0","3","0","0",
"Substance abuse and emotion.","American Psychological Association","APA:APA","APA PsycNET","10.1037/12067-000","APA:12067","978-1-4338-0534-9","","","","Book","Chapter","2010","Controlled","Regular","Total_Item_Requests","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Substance abuse and emotion.","American Psychological Association","APA:APA","APA PsycNET","10.1037/12067-000","APA:12067","978-1-4338-0534-9","","","","Book","Chapter","2010","Controlled","Regular","Unique_Item_Investigations","2","0","0","0","0","0","0","0","0","0","2","0","0",
"Substance abuse and emotion.","American Psychological Association","APA:APA","APA PsycNET","10.1037/12067-000","APA:12067","978-1-4338-0534-9","","","","Book","Chapter","2010","Controlled","Regular","Unique_Item_Requests","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Testifying in court: Guidelines and maxims for the expert witness.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14037-000","APA:14037","978-1-4338-1212-5","","","","Book","","2013","Controlled","Regular","Unique_Title_Investigations","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Testifying in court: Guidelines and maxims for the expert witness.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14037-000","APA:14037","978-1-4338-1212-5","","","","Book","Chapter","2013","Controlled","Regular","Total_Item_Investigations","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Testifying in court: Guidelines and maxims for the expert witness.","American Psychological Association","APA:APA","APA PsycNET","10.1037/14037-000","APA:14037","978-1-4338-1212-5","","","","Book","Chapter","2013","Controlled","Regular","Unique_Item_Investigations","1","0","0","0","0","0","0","0","0","0","1","0","0",
"The Humanistic Psychologist","American Psychological Association","APA:APA","APA PsycNET","","APA:hum","","0887-3267","1547-3333","","Journal","Article","2017","Controlled","Regular","Total_Item_Investigations","1","0","0","1","0","0","0","0","0","0","0","0","0",
"The Humanistic Psychologist","American Psychological Association","APA:APA","APA PsycNET","","APA:hum","","0887-3267","1547-3333","","Journal","Article","2017","Controlled","Regular","Total_Item_Requests","1","0","0","1","0","0","0","0","0","0","0","0","0",
"The Humanistic Psychologist","American Psychological Association","APA:APA","APA PsycNET","","APA:hum","","0887-3267","1547-3333","","Journal","Article","2017","Controlled","Regular","Unique_Item_Investigations","1","0","0","1","0","0","0","0","0","0","0","0","0",
"The Humanistic Psychologist","American Psychological Association","APA:APA","APA PsycNET","","APA:hum","","0887-3267","1547-3333","","Journal","Article","2017","Controlled","Regular","Unique_Item_Requests","1","0","0","1","0","0","0","0","0","0","0","0","0",
"The Journal of Speech and Language Pathology – Applied Behavior Analysis","American Psychological Association","APA:APA","APA PsycNET","","APA:slp","","","1932-4731","","Journal","Article","2006","OA_Gold","Regular","Total_Item_Investigations","2","0","0","0","0","0","0","0","0","2","0","0","0",
"The Journal of Speech and Language Pathology – Applied Behavior Analysis","American Psychological Association","APA:APA","APA PsycNET","","APA:slp","","","1932-4731","","Journal","Article","2006","OA_Gold","Regular","Total_Item_Requests","2","0","0","0","0","0","0","0","0","2","0","0","0",
"The Journal of Speech and Language Pathology – Applied Behavior Analysis","American Psychological Association","APA:APA","APA PsycNET","","APA:slp","","","1932-4731","","Journal","Article","2006","OA_Gold","Regular","Unique_Item_Investigations","2","0","0","0","0","0","0","0","0","2","0","0","0",
"The Journal of Speech and Language Pathology – Applied Behavior Analysis","American Psychological Association","APA:APA","APA PsycNET","","APA:slp","","","1932-4731","","Journal","Article","2006","OA_Gold","Regular","Unique_Item_Requests","2","0","0","0","0","0","0","0","0","2","0","0","0",
"The Journal of Speech and Language Pathology – Applied Behavior Analysis","American Psychological Association","APA:APA","APA PsycNET","","APA:slp","","","1932-4731","","Journal","Article","2010","OA_Gold","Regular","Total_Item_Investigations","1","0","0","0","0","0","0","0","0","0","1","0","0",
"The Journal of Speech and Language Pathology – Applied Behavior Analysis","American Psychological Association","APA:APA","APA PsycNET","","APA:slp","","","1932-4731","","Journal","Article","2010","OA_Gold","Regular","Total_Item_Requests","1","0","0","0","0","0","0","0","0","0","1","0","0",
"The Journal of Speech and Language Pathology – Applied Behavior Analysis","American Psychological Association","APA:APA","APA PsycNET","","APA:slp","","","1932-4731","","Journal","Article","2010","OA_Gold","Regular","Unique_Item_Investigations","1","0","0","0","0","0","0","0","0","0","1","0","0",
"The Journal of Speech and Language Pathology – Applied Behavior Analysis","American Psychological Association","APA:APA","APA PsycNET","","APA:slp","","","1932-4731","","Journal","Article","2010","OA_Gold","Regular","Unique_Item_Requests","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Translational Issues in Psychological Science","American Psychological Association","APA:APA","APA PsycNET","","APA:tps","","2332-2136","2332-2179","","Journal","Article","2016","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","0","0","1","0","0",
"Translational Issues in Psychological Science","American Psychological Association","APA:APA","APA PsycNET","","APA:tps","","2332-2136","2332-2179","","Journal","Article","2016","Controlled","Regular","Total_Item_Investigations","4","0","0","4","0","0","0","0","0","0","0","0","0",
"Translational Issues in Psychological Science","American Psychological Association","APA:APA","APA PsycNET","","APA:tps","","2332-2136","2332-2179","","Journal","Article","2016","Controlled","Regular","Total_Item_Requests","4","0","0","4","0","0","0","0","0","0","0","0","0",
"Translational Issues in Psychological Science","American Psychological Association","APA:APA","APA PsycNET","","APA:tps","","2332-2136","2332-2179","","Journal","Article","2016","Controlled","Regular","Unique_Item_Investigations","4","0","0","4","0","0","0","0","0","0","0","0","0",
"Translational Issues in Psychological Science","American Psychological Association","APA:APA","APA PsycNET","","APA:tps","","2332-2136","2332-2179","","Journal","Article","2016","Controlled","Regular","Unique_Item_Requests","4","0","0","4","0","0","0","0","0","0","0","0","0",
"Translational Issues in Psychological Science","American Psychological Association","APA:APA","APA PsycNET","","APA:tps","","2332-2136","2332-2179","","Journal","Article","2017","Controlled","Regular","No_License","1","0","0","0","0","0","0","0","1","0","0","0","0",
"Translational Issues in Psychological Science","American Psychological Association","APA:APA","APA PsycNET","","APA:tps","","2332-2136","2332-2179","","Journal","Article","2017","OA_Gold","Regular","Total_Item_Investigations","1","0","0","0","0","0","0","0","1","0","0","0","0",
"Translational Issues in Psychological Science","American Psychological Association","APA:APA","APA PsycNET","","APA:tps","","2332-2136","2332-2179","","Journal","Article","2017","OA_Gold","Regular","Total_Item_Requests","1","0","0","0","0","0","0","0","1","0","0","0","0",
"Translational Issues in Psychological Science","American Psychological Association","APA:APA","APA PsycNET","","APA:tps","","2332-2136","2332-2179","","Journal","Article","2017","OA_Gold","Regular","Unique_Item_Investigations","1","0","0","0","0","0","0","0","1","0","0","0","0",
"Translational Issues in Psychological Science","American Psychological Association","APA:APA","APA PsycNET","","APA:tps","","2332-2136","2332-2179","","Journal","Article","2017","OA_Gold","Regular","Unique_Item_Requests","1","0","0","0","0","0","0","0","1","0","0","0","0",
"Traumatology","American Psychological Association","APA:APA","APA PsycNET","","APA:trm","","","1085-9373","","Journal","Article","2014","Controlled","Regular","Total_Item_Investigations","1","1","0","0","0","0","0","0","0","0","0","0","0",
"Traumatology","American Psychological Association","APA:APA","APA PsycNET","","APA:trm","","","1085-9373","","Journal","Article","2014","Controlled","Regular","Total_Item_Requests","1","1","0","0","0","0","0","0","0","0","0","0","0",
"Traumatology","American Psychological Association","APA:APA","APA PsycNET","","APA:trm","","","1085-9373","","Journal","Article","2014","Controlled","Regular","Unique_Item_Investigations","1","1","0","0","0","0","0","0","0","0","0","0","0",
